2016-12-17 06:00:28 82 1.2.3.4 - - authentication_failed OBSERVED "Software Downloads" - 407 TCP_OBSERVED HEAD - http r3---sn-hp57knse.c.pack.google.com 80 /edgedl/chrome/components/swift/shader/win/1.2.3.459/install.crx ?cms_redirect=yes&expire=1447754428&ip=1.2.3.4&ipbits=0&mm=28&mn=sn-hp57knse&ms=nvh&mt=1447739380&mv=u&nh=IgpwcjA0Lm1pYTA0KgkxMjcuMC4wLjE&pl=24&shardbypass=yes&sparams=expire,ip,ipbits,mm,mn,ms,mv,nh,pl,shardbypass&signature=425E5362189BF40E4039F582A6337C7FCD21EDEC.41E49E049F204BAC952E3BA15276C460AB91B0FA&key=cms1 crx "Microsoft BITS/7.5" 1.2.3.4 316 711 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:28 67 1.2.3.4 - - authentication_failed DENIED "Online Meetings;Remote Access Tools" - 407 TCP_DENIED CONNECT - tcp ping3.teamviewer.com 443 / - - "Mozilla/4.0 (compatible; MSIE 6.0; DynGate)" 1.2.3.4 268 164 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:28 1 1.2.3.4 - - authentication_failed DENIED "Online Meetings;Remote Access Tools" - 407 TCP_OBSERVED CONNECT - tcp ping3.teamviewer.com 443 / - - "Mozilla/4.0 (compatible; MSIE 6.0; DynGate)" 1.2.3.4 568 280 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:28 2514 1.2.3.4 None - authentication_failed OBSERVED "File Storage/Sharing" - 407 TCP_DENIED CONNECT - tcp client.dropbox.com 443 / - - - 1.2.3.4 268 140 - "Dropbox" - "access05" "Grupo1" 8000
2016-12-17 06:00:29 26 1.2.3.4 - - policy_denied DENIED "Technology/Internet" - 200 TCP_ACCELERATED CONNECT - tcp r20swj13mr.microsoft.com 443 / - - "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 1.2.3.4 39 227 - "none" "none" "access05" "Sucursales" 8000
2016-12-17 06:00:29 94612 1.2.3.4 usrxxx comp1\GRUPO%20USRINT-DOWNLOAD - PROXIED "Web Ads/Analytics" - 200 TCP_TUNNELED CONNECT - tcp bam.nr-data.net 443 / - - "Mozilla/5.0 (X11; Linux x86_64; rv:41.0) Gecko/20100101 Firefox/41.0" 1.2.3.4 2944 2595 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:30 83 1.2.3.4 - - policy_denied DENIED "bluecoat_denied;Technology/Internet" - 403 TCP_DENIED GET - http blugro5gms.groove.microsoft.com 80 /GmsConfig/ - - "GrooveAgent" 1.2.3.4 2136 414 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:30 1 1.2.3.4 - - policy_denied OBSERVED "bluecoat_denied;Technology/Internet" - 403 TCP_OBSERVED GET - http blugro5gms.groove.microsoft.com 80 /GmsConfig/ - - "GrooveAgent" 1.2.3.4 2136 414 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:30 1 1.2.3.4 - - policy_denied PROXIED "bluecoat_denied;Technology/Internet" - 403 TCP_DENIED POST - http blugro5gms.groove.microsoft.com 80 /gms.dll - dll "GrooveAgent WinInet" 1.2.3.4 2133 2254 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:30 1 1.2.3.4 - - policy_denied DENIED "bluecoat_denied;Technology/Internet" - 403 TCP_OBSERVED GET - http blugro5gms.groove.microsoft.com 80 /GmsConfig/ - - "GrooveAgent" 1.2.3.4 2136 414 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:31 219 1.2.3.4 - - - DENIED "GroupN;Software Downloads" - 302 TCP_NC_MISS GET text/html;%20charset=UTF-8 http cache.pack.google.com 80 /edgedl/chrome/components/swift/shader/win/1.2.3.459/install.crx - crx "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36" 1.2.3.4 1492 318 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:31 2 1.2.3.4 - - authentication_failed DENIED "Software Downloads" - 407 TCP_OBSERVED GET - http r3---sn-hp57knse.c.pack.google.com 80 /edgedl/chrome/components/swift/shader/win/1.2.3.459/install.crx ?cms_redirect=yes&expire=1447754431&ip=1.2.3.4&ipbits=0&mm=28&mn=sn-hp57knse&ms=nvh&mt=1447739380&mv=u&nh=IgpwcjA0Lm1pYTA0KgkxMjcuMC4wLjE&pl=24&shardbypass=yes&sparams=expire,ip,ipbits,mm,mn,ms,mv,nh,pl,shardbypass&signature=5B2A19692BDA5F17C15FB87A6DE683BB0980BF38.03F6A02983B3F74A4A5F28064CD809A55C53D01C&key=cms1 crx "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36" 1.2.3.4 2734 666 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:31 25 1.2.3.4 - - policy_denied DENIED "Technology/Internet" - 200 TCP_ACCELERATED CONNECT - tcp r20swj13mr.microsoft.com 443 / - - "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 1.2.3.4 39 227 - "none" "none" "access05" "Sucursales" 8000
2016-12-17 06:00:31 2 1.2.3.4 - - authentication_failed PROXIED "Software Downloads" - 407 TCP_DENIED GET - http r3---sn-hp57knse.c.pack.google.com 80 /edgedl/chrome/components/swift/shader/win/1.2.3.459/install.crx ?cms_redirect=yes&expire=1447754431&ip=1.2.3.4&ipbits=0&mm=28&mn=sn-hp57knse&ms=nvh&mt=1447739380&mv=u&nh=IgpwcjA0Lm1pYTA0KgkxMjcuMC4wLjE&pl=24&shardbypass=yes&sparams=expire,ip,ipbits,mm,mn,ms,mv,nh,pl,shardbypass&signature=5B2A19692BDA5F17C15FB87A6DE683BB0980BF38.03F6A02983B3F74A4A5F28064CD809A55C53D01C&key=cms1 crx "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36" 1.2.3.4 3051 750 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:31 8 1.2.3.4 usrxxx grp9\grp6 policy_denied DENIED "Software Downloads" - 403 TCP_DENIED GET - http r3---sn-hp57knse.c.pack.google.com 80 /edgedl/chrome/components/swift/shader/win/1.2.3.459/install.crx ?cms_redirect=yes&expire=1447754431&ip=1.2.3.4&ipbits=0&mm=28&mn=sn-hp57knse&ms=nvh&mt=1447739380&mv=u&nh=IgpwcjA0Lm1pYTA0KgkxMjcuMC4wLjE&pl=24&shardbypass=yes&sparams=expire,ip,ipbits,mm,mn,ms,mv,nh,pl,shardbypass&signature=5B2A19692BDA5F17C15FB87A6DE683BB0980BF38.03F6A02983B3F74A4A5F28064CD809A55C53D01C&key=cms1 crx "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.124 Safari/537.36" 1.2.3.4 2515 1386 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:33 64 1.2.3.4 - - authentication_failed OBSERVED "File Storage/Sharing" - 407 TCP_DENIED CONNECT - tcp d.dropbox.com 443 / - - - 1.2.3.4 268 89 - "Dropbox" - "access05" "Grupo1" 8000
2016-12-17 06:00:33 1 1.2.3.4 - - authentication_failed DENIED "none" http://radioformulajalisco.com/2015/10/toma-protesta-maria-elena-villa-como-presidenta-del-dif-zapopan/ 407 TCP_DENIED POST - http radioformulajalisco.com 80 /wp-admin/admin-ajax.php - php "Mozilla/5.0 (Windows NT 6.1; rv:40.0) Gecko/20100101 Firefox/40.0" 1.2.3.4 2071 831 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:33 1 1.2.3.4 - - authentication_failed OBSERVED "none" http://radioformulajalisco.com/2015/10/toma-protesta-maria-elena-villa-como-presidenta-del-dif-zapopan/ 407 TCP_DENIED POST - http radioformulajalisco.com 80 /wp-admin/admin-ajax.php - php "Mozilla/5.0 (Windows NT 6.1; rv:40.0) Gecko/20100101 Firefox/40.0" 1.2.3.4 2388 915 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:33 80 1.2.3.4 - - authentication_failed PROXIED "noone;Business/Economy;Social Networking" - 407 TCP_DENIED CONNECT - tcp www.yammer.com 443 / - - - 1.2.3.4 268 91 - "Yammer" - "access05" "Grupo1" 8000
2016-12-17 06:00:33 1 1.2.3.4 - - authentication_failed OBSERVED "Shopping;Software Downloads" - 407 TCP_DENIED CONNECT - tcp play.google.com 443 / - - "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" 1.2.3.4 268 215 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:33 1 1.2.3.4 - - authentication_failed DENIED "Shopping;Software Downloads" - 407 TCP_OBSERVED CONNECT - tcp play.google.com 443 / - - "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" 1.2.3.4 568 299 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:33 868 1.2.3.4 - - - DENIED "GroupN;Technology/Internet" - 200 TCP_TUNNELED CONNECT - tcp tools.google.com 443 / - - - 1.2.3.4 5620 2237 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:34 102 1.2.3.4 - - authentication_failed DENIED "Technology/Internet" - 407 TCP_DENIED GET - http go.microsoft.com 80 /fwlink/ ?LinkID=401135 - "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 1.2.3.4 2351 403 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:34 1 1.2.3.4 - - authentication_failed PROXIED "Technology/Internet" - 407 TCP_DENIED GET - http go.microsoft.com 80 /fwlink/ ?LinkID=401135 - "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 1.2.3.4 2668 487 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:34 201 1.2.3.4 usrxxx comp1\grp2 policy_denied OBSERVED "Shopping;Software Downloads" - 403 TCP_DENIED CONNECT - tcp play.google.com 443 / - - "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.80 Safari/537.36" 1.2.3.4 185 943 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:34 720 1.2.3.4 usrxxx grp9\grp6 - DENIED "none" http://radioformulajalisco.com/2015/10/toma-protesta-maria-elena-villa-como-presidenta-del-dif-zapopan/ 200 TCP_NC_MISS POST text/html;%20charset=UTF-8 http radioformulajalisco.com 80 /wp-admin/admin-ajax.php - php "Mozilla/5.0 (Windows NT 6.1; rv:40.0) Gecko/20100101 Firefox/40.0" 1.2.3.4 443 1559 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:34 198 1.2.3.4 usrxxx grp9\grp6 - OBSERVED "Technology/Internet" - 302 TCP_NC_MISS GET text/html;%20charset=utf-8 http go.microsoft.com 80 /fwlink/ ?LinkID=401135 - "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 1.2.3.4 572 1111 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:34 1 1.2.3.4 - - authentication_failed DENIED "Content Servers" - 407 TCP_DENIED CONNECT - tcp dyknreymc91ut.cloudfront.net 443 / - - "rapport" 1.2.3.4 268 181 - "none" "none" "access05" "someone" 8000
2016-12-17 06:00:34 1 1.2.3.4 - - authentication_failed PROXIED "Content Servers" - 407 TCP_OBSERVED CONNECT - tcp dyknreymc91ut.cloudfront.net 443 / - - "rapport" 1.2.3.4 568 265 - "none" "none" "access05" "someone" 8000
2016-12-17 06:00:34 7 1.2.3.4 usrxxx - policy_denied PROXIED "Content Servers" - 403 TCP_DENIED CONNECT - tcp dyknreymc91ut.cloudfront.net 443 / - - "rapport" 1.2.3.4 185 897 - "none" "none" "access05" "someone" 8000
2016-12-17 06:00:34 936 1.2.3.4 - - - DENIED "sinpassword;Technology/Internet" - 200 TCP_TUNNELED CONNECT - tcp cupdates.someurl.com 443 / - - "rapport" 1.2.3.4 5635 1390 - "none" "none" "access05" "someone" 8000
2016-12-17 06:00:35 2510 1.2.3.4 None - authentication_failed DENIED "File Storage/Sharing" - 407 TCP_DENIED CONNECT - tcp d.dropbox.com 443 / - - - 1.2.3.4 268 130 - "Dropbox" - "access05" "Grupo1" 8000
2016-12-17 06:00:35 69 1.2.3.4 - - authentication_failed PROXIED "Web Ads/Analytics" http://www.marketwatch.com/ 407 TCP_DENIED GET - http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=1;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=10;tile=10;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2463 871 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:35 38 1.2.3.4 - - authentication_failed OBSERVED "Web Ads/Analytics" http://www.marketwatch.com/ 407 TCP_DENIED GET - http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2463 871 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 122 1.2.3.4 - - authentication_failed PROXIED "Business/Economy" http://www.marketwatch.com/ 407 TCP_DENIED GET - http www.marketwatch.com 80 /cdn_content/business/re.html ?ad_BrokerButton2 html "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2375 1579 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 17 1.2.3.4 - - authentication_failed DENIED "Web Ads/Analytics" http://www.marketwatch.com/ 407 TCP_DENIED GET - http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=4;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=13;tile=13;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2463 871 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 22 1.2.3.4 - - authentication_failed OBSERVED "Web Ads/Analytics" http://www.marketwatch.com/ 407 TCP_OBSERVED GET - http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=5;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=14;tile=14;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2463 871 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 23 1.2.3.4 - - authentication_failed DENIED "Business/Economy" http://www.marketwatch.com/ 407 TCP_DENIED GET - http www.marketwatch.com 80 /cdn_content/business/re.html ?ad_BrokerButton2 html "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2692 1663 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 22 1.2.3.4 - - authentication_failed OBSERVED "Web Ads/Analytics" http://www.marketwatch.com/ 407 TCP_OBSERVED GET - http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=1;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=10;tile=10;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2780 955 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 5 1.2.3.4 - - authentication_failed PROXIED "Web Ads/Analytics" http://www.marketwatch.com/ 407 TCP_DENIED GET - http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2780 955 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 1 1.2.3.4 - - authentication_failed DENIED "none" - 407 TCP_DENIED CONNECT - tcp serviciosexternos.someone.mx 443 / - - - 1.2.3.4 568 173 - "none" "none" "access05" "someone" 8000
2016-12-17 06:00:36 1 1.2.3.4 - - authentication_failed OBSERVED "none" - 407 TCP_DENIED GET - http autodiscover.serviciosexternos.someone.mx 80 /autodiscover/autodiscover.xml - xml "OC/15.0.4420.1017 (Microsoft Lync)" 1.2.3.4 2388 345 - "none" "none" "access05" "someone" 8000
2016-12-17 06:00:36 1 1.2.3.4 - - policy_denied PROXIED "bluecoat_denied;Technology/Internet" - 403 TCP_DENIED CONNECT - tcp iecvlist.microsoft.com 443 / - - - 1.2.3.4 185 156 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 1 1.2.3.4 - - authentication_failed DENIED "none" - 407 TCP_OBSERVED CONNECT - tcp autodiscover.serviciosexternos.someone.mx 443 / - - - 1.2.3.4 568 199 - "none" "none" "access05" "someone" 8000
2016-12-17 06:00:36 528 1.2.3.4 usrxxx grp9\grp6 - DENIED "Business/Economy" http://www.marketwatch.com/ 200 TCP_NC_MISS GET text/html http www.marketwatch.com 80 /cdn_content/business/re.html ?ad_BrokerButton2 html "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 1533 2287 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:36 216 1.2.3.4 usrxxx - policy_denied OBSERVED "none" - 403 TCP_DENIED CONNECT - tcp serviciosexternos.someone.mx 443 / - - - 1.2.3.4 185 805 - "none" "none" "access05" "someone" 8000
2016-12-17 06:00:36 692 1.2.3.4 usrxxx grp9\grp6 - OBSERVED "Web Ads/Analytics" http://www.marketwatch.com/ 200 TCP_NC_MISS GET text/html;%20charset=UTF-8 http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=1;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=10;tile=10;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 8364 1579 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:37 817 1.2.3.4 usrxxx grp9\grp6 - PROXIED "Web Ads/Analytics" http://www.marketwatch.com/ 200 TCP_NC_MISS GET text/html;%20charset=UTF-8 http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 3949 1579 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:37 63 1.2.3.4 - - - DENIED "sinpassword;Non-Viewable/Infrastructure" - 200 TCP_HIT GET application/ocsp-response http ocsp.entrust.net 80 /MEUwQzBBMD8wPTAJBgUrDgMCGgUABBTLXNCzDvBhHecWjg70iJhBW0InywQUanImetAe733nO2lR1GyNn5ASZqsCBFHTYO4%3D - - "Microsoft-CryptoAPI/6.1" 1.2.3.4 2403 382 - "none" "none" "access05" "Sucursales" 8000
2016-12-17 06:00:37 1 1.2.3.4 - - authentication_failed DENIED "Online Meetings;Remote Access Tools" - 407 TCP_DENIED GET - http ping3.teamviewer.com 80 /din.aspx ?s=00000000&client=DynGate&rnd=165551360&p=10000001 aspx "Mozilla/4.0 (compatible; MSIE 6.0; DynGate)" 1.2.3.4 2409 275 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:37 1 1.2.3.4 - - authentication_failed PROXIED "Online Meetings;Remote Access Tools" - 407 TCP_OBSERVED GET - http ping3.teamviewer.com 80 /din.aspx ?s=00000000&client=DynGate&rnd=165551360&p=10000001 aspx "Mozilla/4.0 (compatible; MSIE 6.0; DynGate)" 1.2.3.4 2726 359 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:37 267 1.2.3.4 usrxxx grp9\grp6 - DENIED "Web Ads/Analytics" http://www.marketwatch.com/ 200 TCP_NC_MISS GET text/html;%20charset=UTF-8 http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=6;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=15;tile=15;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 1486 871 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:37 64 1.2.3.4 - - - DENIED "sinpassword;Non-Viewable/Infrastructure" - 304 TCP_HIT GET application/ocsp-response http ocsp.entrust.net 80 /MEUwQzBBMD8wPTAJBgUrDgMCGgUABBQsSqZpWQuWOxHU9pAda%2B7Lf6V20AQUaJDkZ6SmU4DHhmak8fdLQ%2FuEvW0CBFHTQEQ%3D - - "Microsoft-CryptoAPI/6.1" 1.2.3.4 408 387 - "none" "none" "access05" "Sucursales" 8000
2016-12-17 06:00:37 1 1.2.3.4 - - authentication_failed OBSERVED "Technology/Internet" - 407 TCP_DENIED GET - http go.microsoft.com 80 /fwlink/ ?LinkID=401135 - "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 1.2.3.4 2351 640 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:37 231 1.2.3.4 usrxxx grp9\grp6 - OBSERVED "Web Ads/Analytics" http://www.marketwatch.com/ 200 TCP_NC_MISS GET text/html;%20charset=UTF-8 http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=5;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=14;tile=14;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 584 955 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:37 1 1.2.3.4 - - authentication_failed DENIED "Technology/Internet" - 407 TCP_DENIED GET - http go.microsoft.com 80 /fwlink/ ?LinkID=401135 - "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 1.2.3.4 2668 724 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:37 281 1.2.3.4 usrxxx grp9\grp6 - PROXIED "Web Ads/Analytics" http://www.marketwatch.com/ 200 TCP_NC_MISS GET text/html;%20charset=UTF-8 http ad.doubleclick.net 80 /adi/brokerbuttons.marketwatch.com/frontpage;pos=4;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=13;tile=13;ord=28586989 ? - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 1378 955 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:37 108 1.2.3.4 usrxxx grp9\grp6 - PROXIED "Technology/Internet" - 302 TCP_NC_MISS GET text/html;%20charset=utf-8 http go.microsoft.com 80 /fwlink/ ?LinkID=401135 - "Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko" 1.2.3.4 572 1348 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:37 67 1.2.3.4 - - authentication_failed OBSERVED "Web Ads/Analytics" - 407 TCP_DENIED CONNECT - tcp cdn.krxd.net 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 268 324 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:38 333 1.2.3.4 usrxxx grp9\grp6 - DENIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=1;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=10;tile=10;ord=28586989? 304 TCP_REFRESH_MISS GET text/javascript;%20charset=UTF-8 http pagead2.googlesyndication.com 80 /pagead/js/lidar.js - js "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 528 615 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:38 2 1.2.3.4 - - authentication_failed OBSERVED "Web Ads/Analytics" - 407 TCP_DENIED CONNECT - tcp cdn.krxd.net 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 568 408 - "none" "none" "access05" "Grupo1" 8000
